1941
1929
1922
1912
1910
1909
1909
1909
1908
1906
1905
1904
1904
1904
1904
1904
1903
1903
1903
1903
1888
1874
1860
1851
1841
1830
1815
1808
1793
1778
1772
1757
1751
1743
1736
1731
1722
1713
1707
1701
1696
1691
1685
1680
1674
1668
1666
1659
1656
1650
1644
1639
1631
1624
1615
1608
1595
1590
1580
1570
1566
1552
1544
1537
1530
1525
1513
1509
1497
1489
1483
1478
1476
1473
1465
1456
1447
1439
1432
1429
1421
1415
1410
1402
1393
1390
1384
1377
1372
1370
1364
1356
1349
1342
1337
1332
1328
1326
1321
1313
1309
1301
1296
1287
1283
1279
1273
1266
1260
1254
1249
1244
1238
1235
1229
1224
1222
1216
1213
1206
1202
1199
1197
1196
1194
1193
1193
1189
1189
1187
1185
1183
1183
1182
1175
1174
1174
1170
1166
1165
1165
1165
1163
1163
1162
1162
1161
1161
1160
1159
1158
1158
1157
1157
1157
1157
1157
1157
1157
1157
1157
1157
1157
1157
1157
1157
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
1156
